"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","success","stimulus","key_press","trialtype","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","386","217016","0.0-5.0-2.190","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","35","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":113},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","387","217350","0.0-5.0-1.191","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","333","","img/green_ll/choose11.jpg","1","choice","34","green","0.5","0.5","0.5","l","",""
"animation","388","217951","0.0-5.0-2.191","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","34","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","389","218301","0.0-5.0-1.192","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","348","","img/green_ll/choose11.jpg","1","choice","33","green","0.5","0.5","0.5","l","",""
"animation","390","218902","0.0-5.0-2.192","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","33","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","391","219304","0.0-5.0-1.193","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","401","","img/green_ll/choose11.jpg","1","choice","32","green","0.5","0.5","0.5","w","",""
"animation","392","219907","0.0-5.0-2.193","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","32","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":202},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","393","220194","0.0-5.0-1.194","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","286","","img/green_wl/choose11.jpg","2","choice","31","red","0.5","0.5","0.5","w","",""
"animation","394","220795","0.0-5.0-2.194","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","31","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":52},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":253},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":352},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":506},{""stimulus"":""img/red_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","395","221110","0.0-5.0-1.195","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","314","","img/red_ww/choose11.jpg","2","choice","30","red","0.5","0.5","0.5","l","",""
"animation","396","221712","0.0-5.0-2.195","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","30","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":502},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","397","221806","0.0-5.0-1.196","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","93","","img/red_wl/choose11.jpg","2","choice","29","red","0.5","0.5","0.5","l","",""
"animation","398","222407","0.0-5.0-2.196","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","29","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":250},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","399","222638","0.0-5.0-1.197","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","229","","img/red_wl/choose11.jpg","1","choice","28","green","0.5","0.5","0.5","l","",""
"animation","400","223239","0.0-5.0-2.197","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","28","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","401","223813","0.0-5.0-1.198","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","572","","img/green_ll/choose11.jpg","1","choice","27","green","0.5","0.5","0.5","w","",""
"animation","402","224413","0.0-5.0-2.198","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","27","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","403","224668","0.0-5.0-1.199","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","253","","img/green_wl/choose11.jpg","1","choice","26","green","0.5","0.5","0.5","w","",""
"animation","404","225269","0.0-5.0-2.199","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","26","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":452},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","405","225424","0.0-5.0-1.200","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","155","","img/green_wl/choose11.jpg","2","choice","25","red","0.5","0.5","0.5","w","",""
"animation","406","226025","0.0-5.0-2.200","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","25","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":152},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":302},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":402},{""stimulus"":""img/red_ww/9.jpg"",""time"":452},{""stimulus"":""img/red_ww/10.jpg"",""time"":502},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","407","226098","0.0-5.0-1.201","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","72","","img/red_ww/choose11.jpg","2","choice","24","red","0.5","0.5","0.5","l","",""
"animation","408","226699","0.0-5.0-2.201","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","24","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":52},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":202},{""stimulus"":""img/red_wl/5.jpg"",""time"":252},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":352},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":452},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","409","226777","0.0-5.0-1.202","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","77","","img/red_wl/choose11.jpg","2","choice","23","red","0.5","0.5","0.5","l","",""
"animation","410","227378","0.0-5.0-2.202","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","23","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":101},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":201},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","411","227743","0.0-5.0-1.203","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","363","","img/red_wl/choose11.jpg","1","choice","22","green","0.5","0.5","0.5","w","",""
"animation","412","228343","0.0-5.0-2.203","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","22","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","413","228525","0.0-5.0-1.204","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","181","","img/green_wl/choose11.jpg","1","choice","21","green","0.5","0.5","0.5","w","",""
"animation","414","229126","0.0-5.0-2.204","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","21","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":402},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","415","229286","0.0-5.0-1.205","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","158","","img/green_wl/choose11.jpg","1","choice","20","green","0.5","0.5","0.5","w","",""
"animation","416","229887","0.0-5.0-2.205","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","20","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":502},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","417","230218","0.0-5.0-1.206","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","330","","img/green_wl/choose11.jpg","1","choice","19","green","0.5","0.5","0.5","w","",""
"animation","418","230819","0.0-5.0-2.206","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","19","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":52},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","419","231253","0.0-5.0-1.207","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","433","","img/green_wl/choose11.jpg","1","choice","18","green","0.5","0.5","0.5","l","",""
"animation","420","231854","0.0-5.0-2.207","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","18","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","421","232145","0.0-5.0-1.208","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","289","","img/green_ll/choose11.jpg","1","choice","17","green","0.5","0.5","0.5","w","",""
"animation","422","232746","0.0-5.0-2.208","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","17","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":102},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":203},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":503},{""stimulus"":""img/green_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","423","233151","0.0-5.0-1.209","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","404","","img/green_wl/choose11.jpg","1","choice","16","green","0.5","0.5","0.5","l","",""
"animation","424","233752","0.0-5.0-2.209","63e51ddb19fccd05514c629c","bdp_lott","Tue Mar 28 2023 18:23:20 GMT-0700 (Pacific Daylight Time)","253033","green","red","","","","","","","16","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":352},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
