"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","415","221403","0.0-5.0-1.205","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","91","","","","","","","img/green_ww/choose11.jpg","1","20","green","0.6","0.6","0.6","w","",""
"animation","416","222008","0.0-5.0-2.205","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","20","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":156},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":256},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":406},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","417","222063","0.0-5.0-1.206","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","53","","","","","","","img/green_ww/choose11.jpg","1","19","green","0.6","0.6","0.6","w","",""
"animation","418","222667","0.0-5.0-2.206","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","19","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","419","222750","0.0-5.0-1.207","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","83","","","","","","","img/green_ww/choose11.jpg","1","18","green","0.6","0.6","0.6","w","",""
"animation","420","223353","0.0-5.0-2.207","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","18","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","421","223427","0.0-5.0-1.208","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","73","","","","","","","img/green_ww/choose11.jpg","1","17","green","0.6","0.6","0.6","w","",""
"animation","422","224031","0.0-5.0-2.208","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","17","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","423","224114","0.0-5.0-1.209","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","82","","","","","","","img/green_ww/choose11.jpg","1","16","green","0.6","0.6","0.6","w","",""
"animation","424","224719","0.0-5.0-2.209","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","16","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":356},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":456},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","425","224792","0.0-5.0-1.210","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","72","","","","","","","img/green_ww/choose11.jpg","1","15","green","0.6","0.6","0.6","w","",""
"animation","426","225396","0.0-5.0-2.210","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","15","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","427","225454","0.0-5.0-1.211","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","57","","","","","","","img/green_ww/choose11.jpg","1","14","green","0.6","0.6","0.6","l","",""
"animation","428","226058","0.0-5.0-2.211","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","14","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","429","226132","0.0-5.0-1.212","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","72","","","","","","","img/green_lw/choose11.jpg","1","13","green","0.6","0.6","0.6","l","",""
"animation","430","226736","0.0-5.0-2.212","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","13","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","431","226751","0.0-5.0-1.213","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","14","","","","","","","img/green_lw/choose11.jpg","1","12","green","0.6","0.6","0.6","l","",""
"animation","432","227353","0.0-5.0-2.213","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","12","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","433","227378","0.0-5.0-1.214","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","23","","","","","","","img/green_lw/choose11.jpg","1","11","green","0.6","0.6","0.6","w","",""
"animation","434","227978","0.0-5.0-2.214","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","11","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","435","227998","0.0-5.0-1.215","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","17","","","","","","","img/green_ww/choose11.jpg","1","10","green","0.6","0.6","0.6","l","",""
"animation","436","228601","0.0-5.0-2.215","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","10","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":156},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":302},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","437","228652","0.0-5.0-1.216","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","50","","","","","","","img/green_lw/choose11.jpg","1","9","green","0.6","0.6","0.6","w","",""
"animation","438","229253","0.0-5.0-2.216","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","9","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","439","229299","0.0-5.0-1.217","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","45","","","","","","","img/green_ww/choose11.jpg","1","8","green","0.6","0.6","0.6","l","",""
"animation","440","229902","0.0-5.0-2.217","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","8","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":501},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","441","229964","0.0-5.0-1.218","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","60","","","","","","","img/green_lw/choose11.jpg","1","7","green","0.6","0.6","0.6","w","",""
"animation","442","230569","0.0-5.0-2.218","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","7","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","443","230657","0.0-5.0-1.219","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","86","","","","","","","img/green_ww/choose11.jpg","1","6","green","0.6","0.6","0.6","w","",""
"animation","444","231258","0.0-5.0-2.219","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","6","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":452},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","445","231326","0.0-5.0-1.220","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","66","","","","","","","img/green_ww/choose11.jpg","1","5","green","0.6","0.6","0.6","w","",""
"animation","446","231929","0.0-5.0-2.220","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","5","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":54},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":203},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":402},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","447","232010","0.0-5.0-1.221","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","80","","","","","","","img/green_ww/choose11.jpg","1","4","green","0.6","0.6","0.6","w","",""
"animation","448","232612","0.0-5.0-2.221","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","4","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":505},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","449","233076","0.0-5.0-1.222","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","462","","","","","","","img/green_ww/choose11.jpg","1","3","green","0.6","0.6","0.6","w","",""
"animation","450","233678","0.0-5.0-2.222","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","3","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":352},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","451","233802","0.0-5.0-1.223","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","121","","","","","","","img/green_ww/choose11.jpg","1","2","green","0.6","0.6","0.6","w","",""
"animation","452","234404","0.0-5.0-2.223","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","2","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
