"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","402","256328","0.0-5.0-1.199","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","511","","img/red_ll/choose11.jpg","2","26","red","0.5","0.5","0.5","w","",""
"animation","403","256929","0.0-5.0-2.199","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","26","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","404","257161","0.0-5.0-1.200","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","231","","img/red_lw/choose11.jpg","1","25","green","0.5","0.5","0.5","w","",""
"animation","405","257762","0.0-5.0-2.200","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","25","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":100},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":200},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":300},{""stimulus"":""img/green_ww/7.jpg"",""time"":350},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":450},{""stimulus"":""img/green_ww/10.jpg"",""time"":500},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","406","258034","0.0-5.0-1.201","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","271","","img/green_ww/choose11.jpg","2","24","red","0.5","0.5","0.5","w","",""
"animation","407","258636","0.0-5.0-2.201","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","24","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":400},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":501},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","408","259108","0.0-5.0-1.202","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","472","","img/red_ww/choose11.jpg","2","23","red","0.5","0.5","0.5","w","",""
"animation","409","259709","0.0-5.0-2.202","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","23","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":100},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","410","260147","0.0-5.0-1.203","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","438","","img/red_ww/choose11.jpg","2","22","red","0.5","0.5","0.5","w","",""
"animation","411","260748","0.0-5.0-2.203","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","22","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":50},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":400},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","412","261303","0.0-5.0-1.204","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","553","","img/red_ww/choose11.jpg","2","21","red","0.5","0.5","0.5","w","",""
"animation","413","261904","0.0-5.0-2.204","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","21","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":151},{""stimulus"":""img/red_ww/4.jpg"",""time"":201},{""stimulus"":""img/red_ww/5.jpg"",""time"":250},{""stimulus"":""img/red_ww/6.jpg"",""time"":300},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","414","262408","0.0-5.0-1.205","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","503","","img/red_ww/choose11.jpg","2","20","red","0.5","0.5","0.5","w","",""
"animation","415","263008","0.0-5.0-2.205","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","20","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":51},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":150},{""stimulus"":""img/red_ww/4.jpg"",""time"":200},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":301},{""stimulus"":""img/red_ww/7.jpg"",""time"":350},{""stimulus"":""img/red_ww/8.jpg"",""time"":401},{""stimulus"":""img/red_ww/9.jpg"",""time"":450},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","416","263483","0.0-5.0-1.206","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","474","","img/red_ww/choose11.jpg","2","19","red","0.5","0.5","0.5","l","",""
"animation","417","264083","0.0-5.0-2.206","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","19","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":51},{""stimulus"":""img/red_wl/2.jpg"",""time"":100},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":251},{""stimulus"":""img/red_wl/6.jpg"",""time"":301},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":500},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","418","264396","0.0-5.0-1.207","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","312","","img/red_wl/choose11.jpg","1","18","green","0.5","0.5","0.5","l","",""
"animation","419","264996","0.0-5.0-2.207","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","18","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","420","265271","0.0-5.0-1.208","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","274","","img/green_ll/choose11.jpg","1","17","green","0.5","0.5","0.5","l","",""
"animation","421","265873","0.0-5.0-2.208","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","17","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","422","266163","0.0-5.0-1.209","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","290","","img/green_ll/choose11.jpg","1","16","green","0.5","0.5","0.5","l","",""
"animation","423","266764","0.0-5.0-2.209","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","16","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","424","267045","0.0-5.0-1.210","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","281","","img/green_ll/choose11.jpg","2","15","red","0.5","0.5","0.5","w","",""
"animation","425","267647","0.0-5.0-2.210","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","15","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","426","268161","0.0-5.0-1.211","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","514","","img/red_lw/choose11.jpg","2","14","red","0.5","0.5","0.5","l","",""
"animation","427","268762","0.0-5.0-2.211","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","14","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","428","269056","0.0-5.0-1.212","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","293","","img/red_ll/choose11.jpg","2","13","red","0.5","0.5","0.5","l","",""
"animation","429","269658","0.0-5.0-2.212","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","13","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","430","269888","0.0-5.0-1.213","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","230","","img/red_ll/choose11.jpg","2","12","red","0.5","0.5","0.5","l","",""
"animation","431","270489","0.0-5.0-2.213","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","12","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","432","270715","0.0-5.0-1.214","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","226","","img/red_ll/choose11.jpg","2","11","red","0.5","0.5","0.5","w","",""
"animation","433","271316","0.0-5.0-2.214","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","11","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","434","271841","0.0-5.0-1.215","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","524","","img/red_lw/choose11.jpg","2","10","red","0.5","0.5","0.5","l","",""
"animation","435","272441","0.0-5.0-2.215","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","10","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","436","272738","0.0-5.0-1.216","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","296","","img/red_ll/choose11.jpg","1","9","green","0.5","0.5","0.5","l","",""
"animation","437","273340","0.0-5.0-2.216","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","9","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","438","273934","0.0-5.0-1.217","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","594","","img/green_ll/choose11.jpg","1","8","green","0.5","0.5","0.5","l","",""
"animation","439","274535","0.0-5.0-2.217","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","8","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
